subject,task,window_id,acc_x_minimum,acc_x_maximum,acc_x_mean,acc_x_std_dev,acc_x_skewness,acc_x_kurtosis,acc_x_dominant_freq,acc_x_dominant_amplitude,acc_y_minimum,acc_y_maximum,acc_y_mean,acc_y_std_dev,acc_y_skewness,acc_y_kurtosis,acc_y_dominant_freq,acc_y_dominant_amplitude,acc_z_minimum,acc_z_maximum,acc_z_mean,acc_z_std_dev,acc_z_skewness,acc_z_kurtosis,acc_z_dominant_freq,acc_z_dominant_amplitude,gyr_x_minimum,gyr_x_maximum,gyr_x_mean,gyr_x_std_dev,gyr_x_skewness,gyr_x_kurtosis,gyr_x_dominant_freq,gyr_x_dominant_amplitude,gyr_y_minimum,gyr_y_maximum,gyr_y_mean,gyr_y_std_dev,gyr_y_skewness,gyr_y_kurtosis,gyr_y_dominant_freq,gyr_y_dominant_amplitude,gyr_z_minimum,gyr_z_maximum,gyr_z_mean,gyr_z_std_dev,gyr_z_skewness,gyr_z_kurtosis,gyr_z_dominant_freq,gyr_z_dominant_amplitude,class
S8,task_4,6,8.842113,8.973988,8.90488132625,0.024541408093766974,0.2817559755540473,-0.27988401421369424,0.5,7.6737833779399915,-0.296833,-0.192949,-0.24446114125,0.017947880208991213,-0.02655656157371985,-0.23229333220546566,25.0,2.9284011475818046,-3.954926,-3.792962,-3.8805616499999998,0.036301073768795045,0.16141663742553358,-0.9524750720911594,0.5,17.20295497633016,-0.018835,0.015711,-0.0010092525,0.004910265151317569,-0.027879343886148527,0.2167984029539567,0.5,0.8007779656116892,-0.017264,0.016943,0.004503279999999999,0.005295733176964262,-0.5244616978542362,0.5998475012383597,0.5,1.4700283382920951,-0.009786,0.005837,-0.0020239175,0.002608705400805877,-0.11891755295756826,-0.22287355509408435,15.0,0.44189064423948776,1
S9,task_1,1,8.904383,9.14164,9.0252963675,0.03075533541948361,0.10422742326430774,1.1925064276302857,0.5,4.266878038553028,-0.170795,-0.022154,-0.10371614125,0.024759260992632606,0.28079818437927734,-0.010362987175833727,0.5,5.110413583095133,-3.685935,-3.460504,-3.5889261062499997,0.03720151762079016,0.20139671551085303,-0.12482810058615845,0.5,10.754100850692332,-0.014279,0.016687,-9.891249999999935e-06,0.006075900182024342,0.31534041428858484,-0.2420431249668531,6.0,1.3993798367184649,-0.01914,0.026685,0.00558321,0.00706123779913267,-0.10642062328914241,0.3727623110651228,1.5,1.8782724044150456,-0.010297,0.005816,-0.00142836625,0.0027659894829176294,-0.09616762950269848,-0.24140105267885792,1.5,0.5023206299462474,0
S9,task_1,2,8.937764,9.156459,9.0445356725,0.033956406217939834,0.2572447552311263,0.3559561170904133,1.5,7.133447599809641,-0.170795,-0.04311,-0.11033835125,0.021439812814198576,0.17706588812891227,-0.04287088877706813,11.5,5.658118839342962,-3.683091,-3.425926,-3.53852797625,0.04960857428900962,-0.25480546775413615,-0.49985065802020623,1.5,16.80657058665011,-0.015027,0.010562,-0.0019785487499999997,0.004929306363234429,0.07865533877024398,-0.5219988173801982,11.5,1.618917185441558,-0.01914,0.024027,0.00586718,0.006323726659976695,-0.3727883692611925,0.3438453640611767,1.5,2.1436076256494316,-0.010297,0.006537,-0.00123763125,0.0026120881096880016,-0.048623350587522214,-0.11285594843658764,11.5,0.6667428736086922,0
S9,task_1,3,8.950637,9.156459,9.0612751725,0.030170012562977886,-0.000310251124672564,0.9071890874601083,1.0,5.473964414441892,-0.17813,-0.04311,-0.11057092999999998,0.022036205215227055,0.030891884153807135,-0.09689993907544103,11.5,3.7483156083427493,-3.59687,-3.38536,-3.4934531549999996,0.03571026110305658,0.10635339912565638,-0.19529352507978093,1.0,14.121350034748161,-0.016859,0.017441,-0.0012912125000000003,0.005953214542987994,0.23817967189716818,0.010193709066895984,11.0,1.2149941825497825,-0.016328,0.019687,0.00483972,0.005738405407131845,-0.10784767064374395,-0.15650716605901804,1.0,1.6104173829791828,-0.01202,0.006537,-0.001611605,0.002921987476269363,-0.10213872018077645,0.026814973423417765,4.5,0.5132577974283856,0
S9,task_1,4,8.979677,9.161548,9.06320709625,0.0284548143537607,0.1270879452645131,0.6502023283865985,34.5,4.555344909925139,-0.194595,-0.048799,-0.11307634750000001,0.02293889813530161,-0.18261065523187403,-0.014332451129120294,11.5,3.874221056205265,-3.576513,-3.38536,-3.488622695,0.03455090873974193,0.2722655637963221,-0.36949886432174495,0.5,10.557530745032441,-0.018726,0.017441,-0.0010269687499999999,0.005873175248770756,0.19101146609575737,0.1704969305670918,5.5,0.9871514398575291,-0.01638,0.019687,0.0037066062499999997,0.005679360440552346,-0.16538882283799047,0.6235557382420556,1.5,1.5381575105093166,-0.01202,0.007719,-0.001460685,0.0030467239099194725,-0.0917026948482004,0.04076424864875339,4.5,0.5305606528690804,0
S9,task_1,5,8.972641,9.173524,9.06444240125,0.02804891121898046,0.11055269747302976,0.7079894007447698,0.5,3.981347997308401,-0.194595,-0.053439,-0.11677891000000001,0.021507192290415318,-0.21093849733379788,0.07404209553386121,11.5,4.212635712380915,-3.56349,-3.395689,-3.4881599725,0.02862366847517529,-0.02142446329896142,-0.536085070795473,0.5,9.758543303489189,-0.018726,0.013741,-0.00128846875,0.004910009231561936,-0.22175731407274304,0.3425069180648088,11.5,1.1285129795000104,-0.01638,0.017654,0.00426471875,0.005007119056368486,-0.6688434029320626,0.9733762708725311,11.5,0.9388292024884549,-0.008972,0.007754,-0.00113187875,0.0027413770990231236,0.13614536430943275,0.09509807277740823,11.5,0.5047970480799774,0
S9,task_1,6,8.972641,9.173524,9.0690127725,0.027261086632244566,-0.03346260723958009,0.5949981007556802,27.5,3.901368856084522,-0.188608,-0.064965,-0.12169582500000001,0.020508772640979153,-0.08023676076098084,0.08056085681990632,10.5,3.0035404548830327,-3.554508,-3.367397,-3.47480156125,0.030801687474491527,0.6121111498212117,1.0463774799099506,1.0,7.6744866233199245,-0.015488,0.013741,-0.001034695,0.004819499971934329,0.09699696427307518,0.24237052934624082,4.5,1.0384792947613326,-0.009588,0.021155,0.005887165000000001,0.0049318017369694616,-0.1821775993477626,-0.16188427125731897,0.5,1.068667166531211,-0.009316,0.007754,-0.0014137824999999999,0.0026349324303848384,-0.06747182953108753,0.35455156179144875,1.0,0.4521682878184265,0
S9,task_2,1,8.907377,9.17547,9.0423767675,0.04392419074005169,0.17410998391545593,-0.3465301794957334,1.0,13.266141077754334,-0.214953,-0.049397,-0.12988284625000002,0.026653190848191344,0.0867998964160733,0.09176233066988715,3.5,5.1691593340478565,-3.704496,-3.33746,-3.5434852712500002,0.0858778999021586,0.6849446970377099,-0.5745151496588923,1.0,32.602230845560435,-0.024306,0.017811,-0.0013849224999999998,0.007266764255429906,-0.365588059918274,0.4817463700819169,3.5,1.497800242457144,-0.027762,0.022756,0.00192083875,0.009256851294055037,-0.3436753037626451,-0.26970990550527185,1.0,3.2031769614633494,-0.012755,0.009144,-0.0013086637499999999,0.0036204036778632767,0.20827170705963594,0.015287226616144789,4.5,0.6131124834119677,1
S9,task_2,2,8.913215,9.163494,9.022007510000002,0.03675683180335185,0.14778716543324363,0.07098508500311551,0.5,8.605919964724325,-0.227677,-0.049397,-0.13787267,0.028248400182242176,0.21987248718104138,0.7020681508452755,1.5,4.95577331519974,-3.722309,-3.449726,-3.597217705,0.052888530390605246,-0.3311392736138626,-0.40519561465366394,0.5,21.005384753427766,-0.022787,0.014689,-0.00026681125,0.006592998699235685,-0.07965322631469778,-0.27356243170587424,1.5,1.4982858126831144,-0.015164,0.028992,0.00444588125,0.008557818728633391,0.21167458246512574,-0.736144181303366,1.0,2.0723862422553085,-0.012755,0.011955,-0.0019176725,0.0037301308660345617,0.1876659260790424,0.2440583287320579,4.5,0.7338646838485497,1
S9,task_2,3,8.911718,9.114995,9.01036717125,0.034507724607244425,0.05865181116041103,-0.08482712098264988,1.0,8.081266561343503,-0.227677,-0.051942,-0.137958535,0.02404102833426172,-0.06755252302728308,1.0375772249984676,1.0,3.9602582726649787,-3.722309,-3.508704,-3.6251299725,0.049539419961498785,0.11075792982693655,-0.7409706467047306,1.0,18.413537958641086,-0.014476,0.014689,-0.00045475125000000007,0.00579297463371569,0.15191819309146495,-0.4415521233908488,4.5,1.9190267638928904,-0.017418,0.028992,0.0027372074999999995,0.007999170348038835,0.4902006933685892,0.10125872470741193,1.0,2.1353225739465276,-0.012692,0.011955,-0.00176468875,0.003148215020352555,-0.038852422036473364,0.5195491466399766,4.5,0.7970606400280541,1
S9,task_2,4,8.911718,9.118887,9.00931616625,0.03295474115701881,0.18694829183986555,0.17755235048807938,1.0,9.001458811289405,-0.219743,-0.079036,-0.14145823875000002,0.020592766371574475,-0.0023410167646729756,-0.04746781266956601,13.5,3.501397800007424,-3.734883,-3.515889,-3.6280981287500005,0.04373428148889237,-0.0026512466087996885,-0.9251989254072566,1.0,20.83123140502028,-0.014476,0.01241,-0.00101963125,0.004443206549359757,0.13664210497815762,-0.17520650222383027,13.5,0.9183931849130336,-0.017418,0.025509,0.0034406787500000004,0.006958438840756484,0.3218019217505303,0.187395605734479,1.0,2.4093325859517214,-0.010641,0.007665,-0.00138364125,0.0025084963678563377,-0.08738186648817449,0.10981136005963865,9.0,0.4357704473634788,1
S9,task_2,5,8.897498,9.118887,9.00912175125,0.03512846155643413,0.2240365445229624,0.08646491227274833,26.5,5.993035435630916,-0.219743,-0.054337,-0.14041923625,0.02481125708988635,0.24641550947807067,0.28985125860933536,13.5,3.5852303412704636,-3.734883,-3.511248,-3.63005382875,0.04359453319740243,0.34252095506704255,-0.6517179816992611,1.0,12.175583913426987,-0.017822,0.016782,-0.00111986875,0.005770467226015883,0.31585396383270614,0.308819415707577,4.5,1.5131787587581427,-0.019173,0.026899,0.005295222500000001,0.008041217666995077,0.2406816377619635,-0.20967051422005278,1.0,2.286204685511983,-0.013787,0.008992,-0.0016267975,0.0033819456081512827,-0.5109237851335884,1.0884398089142096,4.0,0.605678367626812,1
S9,task_2,6,8.895103,9.110654,9.0020261425,0.03950333796436942,0.06378344040249648,-0.32669334898859814,1.0,8.226303493138975,-0.209864,-0.054337,-0.13242363000000001,0.023636305668570542,-0.08204893470820576,0.3899868835601521,9.5,3.3035143473404482,-3.760779,-3.506907,-3.6466618,0.050694149597562035,0.4090020493438575,-0.003196287698569389,1.0,19.45318569196258,-0.017822,0.016782,-0.00110761,0.00563680173284461,0.212706760016502,0.6230871987538529,5.0,1.4450723281141065,-0.019173,0.026899,0.005033345,0.008878094742030803,-0.10463017649688909,-0.5764066923179119,1.0,2.893805789052858,-0.013787,0.008992,-0.001838215,0.0034802624410775404,-0.31162469048664754,0.8130446172967836,4.5,0.6714038473401831,1
S9,task_3,1,8.90603,9.141191,9.03872063625,0.03602902190014924,-0.4284718683586976,0.17017126711171393,1.0,11.656067275594962,-0.204924,-0.05269,-0.13403428,0.023277448433443045,0.059339929488617785,0.4868704786341018,10.5,3.3861108951127,-3.709736,-3.450026,-3.556312505,0.06401182130737632,-0.8341958529302886,-0.2988379612540144,1.0,26.35282090410364,-0.014343,0.011083,-0.00050945375,0.0043929224100091886,-0.16494871566495029,0.0655584148377315,5.0,0.8036185052552411,-0.011507,0.035016,0.005970561249999999,0.00829038535375458,0.9433200771734233,1.4084940404665574,1.0,2.7550621713511676,-0.010699,0.00865,-0.00155811125,0.0028514941064069267,0.015795984866782728,0.24934706909247017,10.5,0.42660260935763555,0
S9,task_3,2,8.982072,9.145831,9.061319721250001,0.029045639552883803,0.15396002166004938,-0.29468536213558316,1.0,7.112329434163464,-0.213157,-0.089364,-0.14538460125,0.02006981531497608,-0.20213568992985798,0.21220198208315955,11.0,5.563410559965035,-3.631448,-3.363506,-3.4995518425,0.04758955257808896,0.2597411402444443,-0.23422653247632397,1.0,17.097851970253753,-0.01376,0.02055,-5.664375000000007e-05,0.0048438218143668265,0.2612024120198876,0.8519554809569669,11.0,1.5337766576196898,-0.008325,0.032607,0.0060682175,0.0059168297926502625,0.1570798385984847,0.608661714105434,1.0,1.3472214323170457,-0.00876,0.005936,-0.0015795274999999998,0.002405045896494233,-0.03836163914849546,-0.106920205184585,11.0,0.5224437307018664,0
S9,task_3,3,8.989107,9.182655,9.07121639,0.027898209181108764,0.29836760798051776,0.45219577907099673,0.5,8.562573392288915,-0.213157,-0.090262,-0.15794029375000002,0.020498051921340257,0.1597534405396056,-0.037389823859060645,0.5,3.5126093507675455,-3.564238,-3.363506,-3.472667375,0.044865056418240186,0.29881199674856673,-1.1119837888468354,0.5,22.38006663320628,-0.01367,0.02055,-0.0005854825000000001,0.00515778671497705,0.23984072227429323,0.5258548239342833,10.5,0.914074154736659,-0.013058,0.032607,0.0039282762499999995,0.00601034146928741,0.3145145628625667,1.433884614362741,0.5,1.912975982180774,-0.009266,0.005936,-0.001432775,0.002530340413733891,-0.031217042752608903,-0.0002447072391973393,10.5,0.3767866176723364,0
S9,task_3,4,8.989107,9.182655,9.06034766125,0.026736253826059823,0.6129924115976221,1.421742866799896,0.5,6.688595937728671,-0.215103,-0.111368,-0.16542716875,0.016658665963554028,0.03910727983486488,0.03186718841744973,10.5,2.983186598972031,-3.573369,-3.368745,-3.5004860987499997,0.045656708958394035,1.0023100376716034,-0.13249011138818156,0.5,17.80607816263807,-0.012989,0.010666,-0.0011904899999999998,0.0043743043712572175,-0.029235613894182357,-0.1750821695201097,5.5,1.1625317022953754,-0.013058,0.014777,0.002603615,0.0045465994750775,-0.678065494984286,0.5354635749536198,10.5,0.9463423350104019,-0.009266,0.006185,-0.0014761912499999998,0.0023334426470717974,-0.0019373676387077997,0.3062054257628479,5.5,0.35920967922236335,0
S9,task_3,5,8.974587,9.145681,9.06185894875,0.026704548189608494,0.1408596290601574,0.1588610579116465,0.5,7.614370033352403,-0.220491,-0.091011,-0.1659903775,0.01857239960802033,0.31413839188484843,0.6528345816743464,10.5,3.410555726109832,-3.573369,-3.384163,-3.4984772625,0.04163356894128335,0.42196546124217416,-0.9707613175946719,0.5,18.935660893121323,-0.015452,0.010204,-0.001207115,0.004252080589167496,-0.1588614862220371,0.038436090729737415,10.5,0.8438744803362944,-0.010855,0.01925,0.0050451937499999995,0.004984656638496872,-0.23400610630240704,0.6363279095341969,1.0,1.0491174706028936,-0.008354,0.006488,-0.0014520112499999999,0.002305753544640762,0.05062188486879626,0.2836424261065953,10.5,0.3554639576545113,0
S9,task_3,6,8.974587,9.147478,9.0803492475,0.026138746568528194,-0.28513644634618984,0.4062687767272637,1.0,6.324460916948887,-0.220491,-0.091011,-0.16462633750000003,0.020041767248700746,0.397011424873034,0.11237804028985643,10.5,4.458913231055288,-3.572172,-3.336861,-3.4501523075,0.039693834288343124,0.09522002557960729,0.362757662318387,1.0,15.185797012497263,-0.015452,0.011134,-0.00097397625,0.004215210305926139,-0.1502036616291868,0.2100036794060145,10.5,0.9876499460492681,-0.022555,0.01925,0.005048578749999999,0.006487451366391769,-0.6280933535774976,0.7898352514611116,1.0,2.0474864634931715,-0.008354,0.006488,-0.0016944112499999997,0.0024824635303712797,0.055778834553881766,-0.03553457160464957,10.5,0.4347505066210015,0
S9,task_4,1,8.86756,9.125473,9.01000771,0.03771296147305853,-0.26660162074591637,0.02036494177607473,1.0,10.176929217581604,-0.231269,-0.087418,-0.16014260125,0.02187951448660935,-0.30800197056542433,0.37435700276764017,12.5,2.668238946171901,-3.783682,-3.502866,-3.6307384575,0.06497662517390922,0.19612985244368386,-1.0166710714818303,0.5,24.477216944156737,-0.018687,0.012022,-0.000224775,0.0051834454247995125,-0.17656828990662635,-0.3435682244624054,5.0,1.1416588764427384,-0.022301,0.023544,0.002932353750000001,0.008107930943749517,-0.4936636661198822,0.32989031432163074,1.0,2.8839763333236985,-0.01177,0.005763,-0.0019659912499999997,0.002724438834177313,-0.2073290916310711,0.19111402682507483,3.5,0.4153744916735777,1
S9,task_4,2,8.912616,9.102272,9.00548899375,0.031861893865693366,0.014137963291622428,-0.08838472753513793,1.0,5.854542180494171,-0.231269,-0.087418,-0.16016356874999998,0.02196666950985682,-0.2666408310185324,0.48414667437925685,2.0,2.948766787812293,-3.739973,-3.547174,-3.6437228474999994,0.03827056721456116,0.19082994171256581,-0.5756569299564527,1.0,13.019859835436508,-0.018687,0.012022,-0.00042782375000000007,0.004933999126234817,-0.14306431682633705,-0.20634606280808887,6.0,1.0708271019637798,-0.022301,0.023544,0.004907020000000001,0.006998560978486934,-0.17324112399981634,0.2284937658176145,1.0,2.341488083862475,-0.01177,0.006597,-0.00181314875,0.002652763997064842,-0.06655550119055609,0.572552879267282,15.0,0.3942549408212261,1
S9,task_4,3,8.917406,9.087752,9.00050175125,0.0324886268875644,0.015329209554444362,-0.3831989812612808,0.5,7.055163164386883,-0.220641,-0.083077,-0.15871981625,0.021333288530838043,0.0558475289832422,0.26429191792141715,10.5,3.9320795514421514,-3.767964,-3.549269,-3.65411180625,0.043028916264225295,0.050178896592572984,-0.5934940191481992,0.5,16.73190221244124,-0.01668,0.012477,-0.0008832937500000002,0.005180042921391765,-0.1712093915696601,-0.07214303318988513,5.5,1.3610348374721666,-0.018829,0.021221,0.0039389775,0.006618955302726689,0.07302562558863318,-0.037682646627797745,1.5,2.1202043100238233,-0.011106,0.006741,-0.00176906375,0.0026784631889734713,0.0235280413489428,0.7119021894210094,6.0,0.47136947456862444,1
S9,task_4,4,8.917406,9.081315,8.99451999125,0.030449760498133173,0.017194501121215656,-0.34350362095079445,0.5,4.9021661695880265,-0.2166,-0.083077,-0.15675871,0.022447347899772034,-0.057396078707211556,-0.03392060826116028,3.0,3.906884229225388,-3.767964,-3.551365,-3.6678217899999996,0.0397629073993389,0.18089270703566948,-0.19675970096594408,0.5,11.547616434211509,-0.01668,0.012477,-0.0010417562499999999,0.0050654453836100075,-0.03367103017685269,0.16255493359042728,5.5,1.285787107089728,-0.017605,0.021221,0.0036570425000000007,0.0068247103913421665,-0.37553244051817386,0.3589340834939283,2.0,1.4719086955495662,-0.011106,0.006741,-0.0017327274999999998,0.0026518662109434837,-0.41143630069152626,0.720003547813195,10.5,0.43944206048114476,1
S9,task_4,5,8.903784,9.074879,8.9973575175,0.02875000138638589,0.0177189674701575,-0.2944152472302588,1.5,6.388900966417256,-0.221988,-0.0961,-0.15336994625000003,0.021363276375321295,-0.19672090834166345,-0.061911570496270496,11.0,3.5769945888082555,-3.748505,-3.551365,-3.66150360875,0.038678790509343405,0.14469427029017243,-0.3560954025152485,1.5,13.902918669929937,-0.013161,0.010324,-0.00093888375,0.004048606965393891,0.02749420962573048,-0.31539562971130897,11.0,0.8593752233535442,-0.017605,0.024812,0.0051313375,0.007489004360633912,-0.41726743533269234,0.09544076770929522,1.5,2.5182122218497334,-0.010716,0.0046,-0.00160499375,0.002327387358973778,-0.3462754137900158,0.14193743126004454,11.0,0.4137676047451452,1
S9,task_4,6,8.903784,9.119336,8.99805843625,0.03226664393341726,0.23717159952003816,-0.08117039029919537,1.0,9.02183585931584,-0.225282,-0.095651,-0.15434648375,0.02228335935501503,-0.21100710781064044,-0.12044965402914842,5.0,3.5561652033052655,-3.774401,-3.518733,-3.6602568774999997,0.052326128661859685,0.47589597778978804,-0.25207845354217584,1.0,20.37927437878126,-0.014892,0.010386,-0.0009336837500000001,0.004292188316434397,-0.23088117486125498,-0.07530204986066691,5.0,1.0005168229329136,-0.016258,0.024812,0.003999175,0.007547397996453811,0.029481672783344057,-0.44594988648364087,1.0,2.8101617547350717,-0.00877,0.004894,-0.001683795,0.0024148378828557004,-0.10796337619351802,-0.2932328812853502,5.0,0.4745288306450071,1
S10,task_1,1,8.724008,9.013955,8.81933703,0.04339633395474326,0.7989252458287696,0.9516271386511308,0.5,12.282101466707436,-0.276774,-0.05793,-0.146818065,0.03214655224792038,-0.21995455668150468,0.8835974432419769,38.0,5.491205785927887,-4.17392,-3.855233,-4.05496716625,0.06553917476279825,1.2265639780188087,0.9701268316499396,0.5,26.8577603287633,-0.020629,0.018988,-0.0002822187499999999,0.006751649291165711,-0.09283491651767614,0.2839053992147287,5.0,1.4225242543134717,-0.030799,0.033391,0.00282734625,0.00922748492812971,-0.3490925860547572,1.7092115657865286,2.5,2.0879352847930623,-0.016237,0.010499,-0.00205949875,0.00372340660753005,-0.3329389943288776,1.2739168705869428,6.0,0.6027205205689328,0
